user_id,device_id
U001,D001
U001,D002
U002,D003
U002,D004
U003,D005
U004,D006
U005,D007
U005,D008
U006,D009
U006,D010
U007,D011
U007,D012
U008,D013
U008,D014
U009,D015
U009,D016
U010,D017
U011,D018
U012,D019
U013,D020
U014,D021
U014,D022
U015,D023
U016,D024
U017,D025
U018,D026
U019,D027
U020,D028
U021,D029
U022,D030
U023,D031
U024,D032
U024,D033
U025,D034
U026,D035
U027,D036
U027,D037
U028,D038
U028,D039
U029,D040
U030,D041
U031,D042
U031,D043
U032,D044
U033,D045
U033,D046
U034,D047
U034,D048
U035,D049
U036,D050
U037,D051
U038,D052
U038,D053
U039,D054
U039,D055
U040,D056
U040,D057
U041,D058
U041,D059
U042,D060
U042,D061
U043,D062
U044,D063
U045,D064
U046,D065
U046,D066
U047,D067
U047,D068
U048,D069
U049,D070
U050,D071
U051,D072
U052,D073
U052,D074
U053,D075
U054,D076
U054,D077
U055,D078
U056,D079
U056,D080
U057,D081
U057,D082
U058,D083
U059,D084
U060,D085
U060,D086
U050,D666
U050,D667
U051,D666
U051,D667
U052,D666
U052,D667
U053,D666
U053,D667
U054,D666
U054,D667
U055,D666
U055,D667
U001,D087
U002,D087
U010,D088
U011,D088
U030,D089
U031,D089
