user_id,name,country,signup_date,avg_tx_amount,is_flagged
U001,User 1,IN,2024-01-13,301.79,0
U002,User 2,US,2024-04-24,73.02,0
U003,User 3,IN,2024-12-12,301.45,0
U004,User 4,AE,2024-02-14,244.39,0
U005,User 5,IN,2024-01-16,55.6,0
U006,User 6,US,2024-09-15,248.77,0
U007,User 7,AE,2024-04-11,292.09,0
U008,User 8,AE,2024-08-02,103.77,0
U009,User 9,AE,2024-05-22,327.58,0
U010,User 10,IN,2025-01-23,326.21,0
U011,User 11,SG,2024-06-23,125.59,0
U012,User 12,US,2025-05-05,310.13,0
U013,User 13,IN,2024-02-17,164.37,0
U014,User 14,GB,2025-03-09,150.7,0
U015,User 15,GB,2025-02-17,36.51,0
U016,User 16,SG,2024-10-01,67.43,0
U017,User 17,SG,2024-02-10,229.78,0
U018,User 18,AE,2025-03-29,347.45,0
U019,User 19,AE,2024-04-08,287.74,0
U020,User 20,IN,2024-12-04,106.6,1
U021,User 21,GB,2024-02-10,345.02,0
U022,User 22,IN,2024-07-13,125.63,0
U023,User 23,GB,2024-03-24,160.67,0
U024,User 24,US,2024-12-09,121.45,0
U025,User 25,IN,2024-11-07,261.29,0
U026,User 26,AE,2025-01-08,113.03,0
U027,User 27,SG,2024-07-13,122.58,0
U028,User 28,AE,2024-04-22,280.15,0
U029,User 29,IN,2024-04-27,332.28,0
U030,User 30,GB,2024-07-24,121.74,0
U031,User 31,US,2025-04-12,378.31,0
U032,User 32,GB,2024-04-18,269.07,0
U033,User 33,SG,2025-03-28,367.53,1
U034,User 34,SG,2024-03-14,120.65,0
U035,User 35,US,2025-01-16,233.32,0
U036,User 36,GB,2025-01-17,242.14,0
U037,User 37,AE,2024-07-23,157.56,0
U038,User 38,US,2024-09-17,207.54,0
U039,User 39,IN,2025-03-16,61.67,0
U040,User 40,US,2025-02-09,278.58,0
U041,User 41,AE,2024-02-02,166.21,0
U042,User 42,AE,2024-08-27,221.06,0
U043,User 43,AE,2025-03-16,378.12,0
U044,User 44,IN,2024-12-15,356.22,0
U045,User 45,GB,2025-01-28,263.57,0
U046,User 46,IN,2024-05-30,185.21,0
U047,User 47,SG,2024-01-02,382.45,0
U048,User 48,GB,2025-05-12,210.22,0
U049,User 49,US,2024-09-16,366.8,0
U050,User 50,GB,2025-03-06,262.8,1
U051,User 51,AE,2024-04-11,78.08,1
U052,User 52,US,2024-10-03,382.33,1
U053,User 53,AE,2025-04-15,20.22,1
U054,User 54,GB,2024-09-07,27.4,0
U055,User 55,GB,2025-03-25,394.42,0
U056,User 56,GB,2024-05-02,42.01,0
U057,User 57,AE,2025-04-29,49.93,0
U058,User 58,SG,2025-02-21,46.3,0
U059,User 59,AE,2025-01-27,67.79,0
U060,User 60,SG,2025-04-29,228.93,0
